user_steamid,friend_steamid
76561198126808102,76561199149306132
76561198126808102,76561199152028750
76561198126808102,76561199153070616
76561198126808102,76561199153285483
76561198126808102,76561199154435190
76561198126808102,76561199155515026
76561198126808102,76561199155673423
76561198126808102,76561199158219269
76561198126808102,76561199160450367
76561198126808102,76561199161936538
76561198126808102,76561199161947574
76561198126808102,76561199161961681
76561198126808102,76561199167681969
76561198126808102,76561199169658474
76561198126808102,76561199170442019
76561198126808102,76561199170867507
76561198126808102,76561199171385865
76561198126808102,76561199172544420
76561198126808102,76561199173751037
76561198126808102,76561199174109133
76561198126808102,76561199177013135
76561198126808102,76561199178833931
76561198126808102,76561199179472837
76561198126808102,76561199179532109
76561198126808102,76561199179776866
76561198126808102,76561199180704231
76561198126808102,76561199180842868
76561198126808102,76561199182921424
76561198126808102,76561199183202969
76561198126808102,76561199183880145
76561198126808102,76561199184831387
76561198126808102,76561199187612229
76561198126808102,76561199187896438
76561198126808102,76561199190108813
76561198126808102,76561199191828027
76561198126808102,76561199192680643
76561198126808102,76561199193266694
76561198126808102,76561199194473071
76561198126808102,76561199195108960
76561198126808102,76561199197249232
76561198126808102,76561199198704766
76561198126808102,76561199198823312
76561198126808102,76561199199243570
76561198126808102,76561199200656631
76561198126808102,76561199202957471
76561198126808102,76561199203914695
76561198126808102,76561199205929291
76561198126808102,76561199206231102
76561198126808102,76561199207179460
76561198126808102,76561199208100430
76561198126808102,76561199208143294
76561198126808102,76561199209895545
76561198126808102,76561199210421811
76561198126808102,76561199211851856
76561198126808102,76561199214334852
76561198126808102,76561199215154929
76561198126808102,76561199215541155
76561198126808102,76561199216247668
76561198126808102,76561199216343762
76561198126808102,76561199217001154
76561198126808102,76561199220437283
76561198126808102,76561199220549551
76561198126808102,76561199220883748
76561198126808102,76561199221029177
76561198126808102,76561199221196319
76561198126808102,76561199221348934
76561198126808102,76561199223575546
76561198126808102,76561199224359432
76561198126808102,76561199224673073
76561198126808102,76561199224922500
76561198126808102,76561199225156393
76561198126808102,76561199229101694
76561198126808102,76561199229971918
76561198126808102,76561199230265477
76561198126808102,76561199230924839
76561198126808102,76561199230930394
76561198126808102,76561199231030105
76561198126808102,76561199231471753
76561198126808102,76561199231889714
76561198126808102,76561199232512116
76561198126808102,76561199234861188
76561198126808102,76561199235209564
76561198126808102,76561199235225693
76561198126808102,76561199235331187
76561198126808102,76561199235339419
76561198126808102,76561199237677533
76561198126808102,76561199238128408
76561198126808102,76561199238602100
76561198126808102,76561199239052027
76561198126808102,76561199239124416
76561198126808102,76561199239351788
76561198126808102,76561199239362018
76561198126808102,76561199240587003
76561198126808102,76561199240742150
76561198126808102,76561199241443757
76561198126808102,76561199242460976
76561198126808102,76561199243303646
76561198126808102,76561199243917630
76561198126808102,76561199245607553
76561198126808102,76561199247263296
76561198126808102,76561199247542849
76561198126808102,76561199247661733
76561198126808102,76561199247939668
76561198126808102,76561199249317375
76561198126808102,76561199250027901
76561198126808102,76561199255587774
76561198126808102,76561199256413193
76561198126808102,76561199256471611
76561198126808102,76561199257178997
76561198126808102,76561199259267972
76561198126808102,76561199259887535
76561198126808102,76561199259926536
76561198126808102,76561199260492701
76561198126808102,76561199266494608
76561198126808102,76561199267668940
76561198126808102,76561199268123485
76561198126808102,76561199273106705
76561198126808102,76561199273785385
76561198126808102,76561199286042970
76561198126808102,76561199305161251
76561198126808102,76561199314872815
76561198126808102,76561199324225251
76561198126808102,76561199330011389
76561198126808102,76561199336195729
76561198126808102,76561199343717412
76561198126808102,76561199344383416
76561198126808102,76561199344410328
76561198126808102,76561199345023157
76561198126808102,76561199349197108
76561198126808102,76561199349210061
76561198126808102,76561199351266266
76561198126808102,76561199354116869
76561198126808102,76561199367614040
76561198126808102,76561199375829116
76561198126808102,76561199379107730
76561198126808102,76561199379115655
76561198126808102,76561199379234626
76561198126808102,76561199380409655
76561198126808102,76561199380575067
76561198126808102,76561199384171694
76561198126808102,76561199385772926
76561198126808102,76561199388243370
76561198126808102,76561199388747392
76561198126808102,76561199390562962
76561198126808102,76561199396538186
76561198126808102,76561199402394443
76561198126808102,76561199403215203
76561198126808102,76561199403365113
76561198126808102,76561199404356388
76561198126808102,76561199404361805
76561198126808102,76561199406230970
76561198126808102,76561199406307177
76561198126808102,76561199407550029
76561198126808102,76561199408204013
76561198126808102,76561199411545281
76561198126808102,76561199414320023
76561198126808102,76561199415966169
76561198126808102,76561199417641626
76561198126808102,76561199419590672
76561198126808102,76561199419739913
76561198126808102,76561199419785628
76561198126808102,76561199427794449
76561198126808102,76561199427833654
76561198126808102,76561199428520406
76561198126808102,76561199428990828
76561198126808102,76561199429497097
76561198126808102,76561199434329307
76561198126808102,76561199435232624
76561198126808102,76561199435594703
76561198126808102,76561199436253679
76561198126808102,76561199436480022
76561198126808102,76561199436958733
76561198126808102,76561199437064050
76561198126808102,76561199438308681
76561198126808102,76561199443081186
76561198126808102,76561199443522755
76561198126808102,76561199444048690
76561198126808102,76561199444629270
76561198126808102,76561199446214432
76561198126808102,76561199446689491
76561198126808102,76561199448081936
76561198126808102,76561199466470474
76561198126808102,76561199466757942
76561198126808102,76561199467327476
76561198126808102,76561199467962236
76561198126808102,76561199468105474
76561198126808102,76561199468230388
76561198126808102,76561199469350728
76561198126808102,76561199470448397
76561198126808102,76561199472561304
76561198126808102,76561199473583361
76561198126808102,76561199473599484
76561198126808102,76561199473612156
76561198126808102,76561199473778316
76561198126808102,76561199474140775
76561198126808102,76561199474247450
76561198126808102,76561199474485562
76561198126808102,76561199475063977
76561198126808102,76561199476645747
76561198126808102,76561199477046709
76561198126808102,76561199477128928
76561198126808102,76561199479696264
76561198126808102,76561199480771792
76561198126808102,76561199482160190
76561198126808102,76561199484399630
76561198126808102,76561199484995718
76561198126808102,76561199486433705
76561198126808102,76561199486669281
76561198126808102,76561199486711819
76561198126808102,76561199488137273
76561198126808102,76561199488889698
76561198126808102,76561199489018295
76561198126808102,76561199490221609
76561198126808102,76561199491088480
76561198126808102,76561199491185342
76561198126808102,76561199491379153
76561198126808102,76561199494569064
76561198126808102,76561199494657872
76561198126808102,76561199495450950
76561198126808102,76561199495766558
76561198126808102,76561199496101149
76561198126808102,76561199499119606
76561198126808102,76561199499612937
76561198126808102,76561199501941069
76561198126808102,76561199503738428
76561198126808102,76561199504755729
76561198126808102,76561199506648854
76561198126808102,76561199506932295
76561198126808102,76561199508695242
76561198126808102,76561199508741985
76561198126808102,76561199508899898
76561198126808102,76561199509868087
76561198126808102,76561199511189540
76561198126808102,76561199513243681
76561198126808102,76561199515560349
76561198126808102,76561199515676274
76561198126808102,76561199516108211
76561198126808102,76561199518085685
76561198126808102,76561199520804239
76561198126808102,76561199522860078
76561198126808102,76561199523536423
76561198126808102,76561199525706174
76561198126808102,76561199526060163
76561198126808102,76561199526151962
76561198126808102,76561199526322488
76561198126808102,76561199526866613
76561198126808102,76561199527553032
76561198126808102,76561199528285628
76561198126808102,76561199528478552
76561198126808102,76561199530622453
76561198126808102,76561199531279768
